,File,Filetype,Attempt,nThreads,Og.Size [KB],Comp.Size [KB],Ratio,Time [s],Time Per KB [s/KB]
1387,cantrbry/xargs.1,.1,7,15,4.1279296875,1.705078125,2.4209621993127146,0.08153350002248771,0.019751668801283987
1388,cantrbry/xargs.1,.1,8,15,4.1279296875,1.705078125,2.4209621993127146,0.22943319997284561,0.05558069476512749
1389,cantrbry/xargs.1,.1,9,15,4.1279296875,1.705078125,2.4209621993127146,0.28076960000908,0.06801705001402837
1390,cantrbry/xargs.1,.1,10,15,4.1279296875,1.705078125,2.4209621993127146,0.23267150000901893,0.05636518003530527
1391,cantrbry/xargs.1,.1,11,15,4.1279296875,1.705078125,2.4209621993127146,0.12485160000505857,0.03024557331563283
1392,cantrbry/xargs.1,.1,12,15,4.1279296875,1.705078125,2.4209621993127146,0.08862769999541342,0.021470254269056858
1393,cantrbry/xargs.1,.1,13,15,4.1279296875,1.705078125,2.4209621993127146,0.1294091000163462,0.031349637666604806
1394,cantrbry/xargs.1,.1,14,15,4.1279296875,1.705078125,2.4209621993127146,0.2781220000179019,0.0673756631223874
1395,cantrbry/xargs.1,.1,15,15,4.1279296875,1.705078125,2.4209621993127146,0.14564079997944646,0.03528180250270953
1396,cantrbry/xargs.1,.1,16,15,4.1279296875,1.705078125,2.4209621993127146,0.22598630000720732,0.05474567570555484
1397,cantrbry/xargs.1,.1,17,15,4.1279296875,1.705078125,2.4209621993127146,0.13815600000089034,0.033468593328817534
1398,cantrbry/xargs.1,.1,18,15,4.1279296875,1.705078125,2.4209621993127146,0.13365010000416078,0.032377029194289246
1399,cantrbry/xargs.1,.1,19,15,4.1279296875,1.705078125,2.4209621993127146,0.12534800000139512,0.030365827301024037
1400,cantrbry/fields.c,.c,0,2,10.888671875,3.0859375,3.528481012658228,0.132302800018806,0.012150499302175547
1401,cantrbry/fields.c,.c,1,2,10.888671875,3.0859375,3.528481012658228,0.08684889998403378,0.007976078348309469
1402,cantrbry/fields.c,.c,2,2,10.888671875,3.0859375,3.528481012658228,0.1308255000039935,0.012014826188707566
1403,cantrbry/fields.c,.c,3,2,10.888671875,3.0859375,3.528481012658228,0.1368934000201989,0.012572093418895397
1404,cantrbry/fields.c,.c,4,2,10.888671875,3.0859375,3.528481012658228,0.0962197000044398,0.008836679175295637
1405,cantrbry/fields.c,.c,5,2,10.888671875,3.0859375,3.528481012658228,0.09373420002521016,0.008608414423839928
1406,cantrbry/fields.c,.c,6,2,10.888671875,3.0859375,3.528481012658228,0.08674279999104328,0.007966334277204334
1407,cantrbry/fields.c,.c,7,2,10.888671875,3.0859375,3.528481012658228,0.14047039998695254,0.0129005999629273
1408,cantrbry/fields.c,.c,8,2,10.888671875,3.0859375,3.528481012658228,0.0781571000115946,0.0071778359113787325
1409,cantrbry/fields.c,.c,9,2,10.888671875,3.0859375,3.528481012658228,0.08010350001859479,0.007356590494981261
1410,cantrbry/fields.c,.c,10,2,10.888671875,3.0859375,3.528481012658228,0.08318689998122863,0.007639765522939742
1411,cantrbry/fields.c,.c,11,2,10.888671875,3.0859375,3.528481012658228,0.12760220002382994,0.011718802943892543
1412,cantrbry/fields.c,.c,12,2,10.888671875,3.0859375,3.528481012658228,0.22776070001418702,0.02091721585780516
1413,cantrbry/fields.c,.c,13,2,10.888671875,3.0859375,3.528481012658228,0.0792109000030905,0.007274615390418356
1414,cantrbry/fields.c,.c,14,2,10.888671875,3.0859375,3.528481012658228,0.1320138000010047,0.012123957955249221
1415,cantrbry/fields.c,.c,15,2,10.888671875,3.0859375,3.528481012658228,0.07648630000767298,0.007024392036579115
1416,cantrbry/fields.c,.c,16,2,10.888671875,3.0859375,3.528481012658228,0.08927319999202155,0.008198722582226911
1417,cantrbry/fields.c,.c,17,2,10.888671875,3.0859375,3.528481012658228,0.1289268000109587,0.011840452305939166
1418,cantrbry/fields.c,.c,18,2,10.888671875,3.0859375,3.528481012658228,0.07966379998833872,0.007316209075162229
1419,cantrbry/fields.c,.c,19,2,10.888671875,3.0859375,3.528481012658228,0.1412887999904342,0.012975760644861402
1420,cantrbry/fields.c,.c,0,3,10.888671875,3.0859375,3.528481012658228,0.04653110000072047,0.004273349452980965
1421,cantrbry/fields.c,.c,1,3,10.888671875,3.0859375,3.528481012658228,0.13091290000011213,0.012022852878934065
1422,cantrbry/fields.c,.c,2,3,10.888671875,3.0859375,3.528481012658228,0.13159950001863763,0.012085909239379815
1423,cantrbry/fields.c,.c,3,3,10.888671875,3.0859375,3.528481012658228,0.08766759998979978,0.008051266582022869
1424,cantrbry/fields.c,.c,4,3,10.888671875,3.0859375,3.528481012658228,0.07943969999905676,0.007295628053725033
1425,cantrbry/fields.c,.c,5,3,10.888671875,3.0859375,3.528481012658228,0.12927299999864772,0.011872246816019305
1426,cantrbry/fields.c,.c,6,3,10.888671875,3.0859375,3.528481012658228,0.14113350000116043,0.0129614981166985
1427,cantrbry/fields.c,.c,7,3,10.888671875,3.0859375,3.528481012658228,0.13762059999862686,0.012638878421398556
1428,cantrbry/fields.c,.c,8,3,10.888671875,3.0859375,3.528481012658228,0.08906840000418015,0.008179914045226949
1429,cantrbry/fields.c,.c,9,3,10.888671875,3.0859375,3.528481012658228,0.08110360000864603,0.007448438242946505
1430,cantrbry/fields.c,.c,10,3,10.888671875,3.0859375,3.528481012658228,0.1287921000039205,0.011828081650584268
1431,cantrbry/fields.c,.c,11,3,10.888671875,3.0859375,3.528481012658228,0.1389140000101179,0.012757662422453875
1432,cantrbry/fields.c,.c,12,3,10.888671875,3.0859375,3.528481012658228,0.13892870000563562,0.012759012448948061
1433,cantrbry/fields.c,.c,13,3,10.888671875,3.0859375,3.528481012658228,0.09112470000400208,0.0083687616864662
1434,cantrbry/fields.c,.c,14,3,10.888671875,3.0859375,3.528481012658228,1.1525754000176676,0.10585087081776606
1435,cantrbry/fields.c,.c,15,3,10.888671875,3.0859375,3.528481012658228,0.052077500004088506,0.00478272287033064
1436,cantrbry/fields.c,.c,16,3,10.888671875,3.0859375,3.528481012658228,0.1321790000074543,0.012139129686783247
1437,cantrbry/fields.c,.c,17,3,10.888671875,3.0859375,3.528481012658228,0.2393900000024587,0.021985234080943293
1438,cantrbry/fields.c,.c,18,3,10.888671875,3.0859375,3.528481012658228,0.08964479999849573,0.008232849793583822
1439,cantrbry/fields.c,.c,19,3,10.888671875,3.0859375,3.528481012658228,0.1391769000038039,0.012781806780618403
1440,cantrbry/fields.c,.c,0,4,10.888671875,3.0859375,3.528481012658228,0.172399500006577,0.015832922691186982
1441,cantrbry/fields.c,.c,1,4,10.888671875,3.0859375,3.528481012658228,0.08618969999952242,0.007915538367669145
1442,cantrbry/fields.c,.c,2,4,10.888671875,3.0859375,3.528481012658228,0.13550370000302792,0.012444465363506779
1443,cantrbry/fields.c,.c,3,4,10.888671875,3.0859375,3.528481012658228,0.12380819997633807,0.011370367423835891
1444,cantrbry/fields.c,.c,4,4,10.888671875,3.0859375,3.528481012658228,0.1803717000002507,0.016565078098677733
1445,cantrbry/fields.c,.c,5,4,10.888671875,3.0859375,3.528481012658228,0.27999219999765046,0.025714081865255072
1446,cantrbry/fields.c,.c,6,4,10.888671875,3.0859375,3.528481012658228,0.1377636999823153,0.012652020518555235
1447,cantrbry/fields.c,.c,7,4,10.888671875,3.0859375,3.528481012658228,0.1401639000105206,0.012872451444912385
1448,cantrbry/fields.c,.c,8,4,10.888671875,3.0859375,3.528481012658228,0.09815649999654852,0.00901455210730634
1449,cantrbry/fields.c,.c,9,4,10.888671875,3.0859375,3.528481012658228,0.12431879999348894,0.011417260196711451
1450,cantrbry/fields.c,.c,10,4,10.888671875,3.0859375,3.528481012658228,0.07603139997809194,0.006982614670633735
1451,cantrbry/fields.c,.c,11,4,10.888671875,3.0859375,3.528481012658228,0.07896419998724014,0.00725195881497165
1452,cantrbry/fields.c,.c,12,4,10.888671875,3.0859375,3.528481012658228,0.05588940001325682,0.005132802297181612
1453,cantrbry/fields.c,.c,13,4,10.888671875,3.0859375,3.528481012658228,0.07276720000663772,0.0066828352293091505
1454,cantrbry/fields.c,.c,14,4,10.888671875,3.0859375,3.528481012658228,0.08863879999262281,0.008140460196631906
1455,cantrbry/fields.c,.c,15,4,10.888671875,3.0859375,3.528481012658228,0.09585260000312701,0.00880296523795534
1456,cantrbry/fields.c,.c,16,4,10.888671875,3.0859375,3.528481012658228,0.050615199987078086,0.0046484273351361394
1457,cantrbry/fields.c,.c,17,4,10.888671875,3.0859375,3.528481012658228,0.12877419998403639,0.011826437738444238
1458,cantrbry/fields.c,.c,18,4,10.888671875,3.0859375,3.528481012658228,0.07757999998284504,0.007124835872863975
1459,cantrbry/fields.c,.c,19,4,10.888671875,3.0859375,3.528481012658228,0.1358213999774307,0.012473642473263592
1460,cantrbry/fields.c,.c,0,5,10.888671875,3.0859375,3.528481012658228,0.09750030000577681,0.00895428764178614
1461,cantrbry/fields.c,.c,1,5,10.888671875,3.0859375,3.528481012658228,0.05771749999257736,0.00530069237599993
1462,cantrbry/fields.c,.c,2,5,10.888671875,3.0859375,3.528481012658228,0.08064900001045316,0.007406688431453277
1463,cantrbry/fields.c,.c,3,5,10.888671875,3.0859375,3.528481012658228,0.08027669999864884,0.007372496932611337
1464,cantrbry/fields.c,.c,4,5,10.888671875,3.0859375,3.528481012658228,0.0887083999987226,0.008146852161317664
1465,cantrbry/fields.c,.c,5,5,10.888671875,3.0859375,3.528481012658228,0.09026110000559129,0.008289449901858788
1466,cantrbry/fields.c,.c,6,5,10.888671875,3.0859375,3.528481012658228,0.06695410000975244,0.006148968467263363
1467,cantrbry/fields.c,.c,7,5,10.888671875,3.0859375,3.528481012658228,0.0920732999802567,0.008455879747065728
1468,cantrbry/fields.c,.c,8,5,10.888671875,3.0859375,3.528481012658228,0.08898739999858662,0.00817247512094643
1469,cantrbry/fields.c,.c,9,5,10.888671875,3.0859375,3.528481012658228,0.08890539998537861,0.008164944357401586
1470,cantrbry/fields.c,.c,10,5,10.888671875,3.0859375,3.528481012658228,0.14137150000897236,0.012983355695891274
1471,cantrbry/fields.c,.c,11,5,10.888671875,3.0859375,3.528481012658228,0.1399602000019513,0.012853743928430326
1472,cantrbry/fields.c,.c,12,5,10.888671875,3.0859375,3.528481012658228,0.13706109998747706,0.01258749474324453
1473,cantrbry/fields.c,.c,13,5,10.888671875,3.0859375,3.528481012658228,0.08973099998547696,0.00824076627669313
1474,cantrbry/fields.c,.c,14,5,10.888671875,3.0859375,3.528481012658228,0.09125460000359453,0.008380691516025184
1475,cantrbry/fields.c,.c,15,5,10.888671875,3.0859375,3.528481012658228,0.08770959998946637,0.008055123801723189
1476,cantrbry/fields.c,.c,16,5,10.888671875,3.0859375,3.528481012658228,0.23765200001071207,0.0218256186556923
1477,cantrbry/fields.c,.c,17,5,10.888671875,3.0859375,3.528481012658228,0.14090750002651475,0.012940742603331938
1478,cantrbry/fields.c,.c,18,5,10.888671875,3.0859375,3.528481012658228,0.05612059999839403,0.005154035372049819
1479,cantrbry/fields.c,.c,19,5,10.888671875,3.0859375,3.528481012658228,0.09199159999843687,0.008448376537973036
1480,cantrbry/fields.c,.c,0,6,10.888671875,3.0859375,3.528481012658228,0.07118890000856481,0.006537886422311244
1481,cantrbry/fields.c,.c,1,6,10.888671875,3.0859375,3.528481012658228,0.08673939999425784,0.007966022026378477
1482,cantrbry/fields.c,.c,2,6,10.888671875,3.0859375,3.528481012658228,0.08987270001671277,0.00825377980422546
1483,cantrbry/fields.c,.c,3,6,10.888671875,3.0859375,3.528481012658228,0.1244822999869939,0.011432275801496122
1484,cantrbry/fields.c,.c,4,6,10.888671875,3.0859375,3.528481012658228,0.08404449999216013,0.007718526277306903
1485,cantrbry/fields.c,.c,5,6,10.888671875,3.0859375,3.528481012658228,0.15161800000350922,0.013924379551891788
1486,cantrbry/fields.c,.c,6,6,10.888671875,3.0859375,3.528481012658228,0.08703540000715293,0.007993206242809381
1487,cantrbry/fields.c,.c,7,6,10.888671875,3.0859375,3.528481012658228,0.07990440001594834,0.007338305436442251
1488,cantrbry/fields.c,.c,8,6,10.888671875,3.0859375,3.528481012658228,0.08915580000029877,0.008187940735453448
1489,cantrbry/fields.c,.c,9,6,10.888671875,3.0859375,3.528481012658228,0.057593500008806586,0.0052893043954276185
1490,cantrbry/fields.c,.c,10,6,10.888671875,3.0859375,3.528481012658228,0.08126070001162589,0.0074628660817851935
1491,cantrbry/fields.c,.c,11,6,10.888671875,3.0859375,3.528481012658228,0.18938740002340637,0.017393067051476963
1492,cantrbry/fields.c,.c,12,6,10.888671875,3.0859375,3.528481012658228,0.12925149998045526,0.011870272285200555
1493,cantrbry/fields.c,.c,13,6,10.888671875,3.0859375,3.528481012658228,0.05856199999107048,0.005378250044022975
1494,cantrbry/fields.c,.c,14,6,10.888671875,3.0859375,3.528481012658228,0.18882520002080128,0.01734143540998211
1495,cantrbry/fields.c,.c,15,6,10.888671875,3.0859375,3.528481012658228,0.08150609998847358,0.007485403263515421
1496,cantrbry/fields.c,.c,16,6,10.888671875,3.0859375,3.528481012658228,0.056486899993615225,0.005187675837978654
1497,cantrbry/fields.c,.c,17,6,10.888671875,3.0859375,3.528481012658228,0.23686109998379834,0.02175298353214435
1498,cantrbry/fields.c,.c,18,6,10.888671875,3.0859375,3.528481012658228,0.12946729999384843,0.011890091048762402
1499,cantrbry/fields.c,.c,19,6,10.888671875,3.0859375,3.528481012658228,0.18416089998208918,0.016913072787592763
1500,cantrbry/fields.c,.c,0,7,10.888671875,3.0859375,3.528481012658228,0.08981350000249222,0.008248342959870137
1501,cantrbry/fields.c,.c,1,7,10.888671875,3.0859375,3.528481012658228,0.08935200000996701,0.008205959462798765
1502,cantrbry/fields.c,.c,2,7,10.888671875,3.0859375,3.528481012658228,0.08954139999696054,0.008223353685819515
1503,cantrbry/fields.c,.c,3,7,10.888671875,3.0859375,3.528481012658228,0.06684760001371615,0.0061391876604524965
1504,cantrbry/fields.c,.c,4,7,10.888671875,3.0859375,3.528481012658228,0.07261609999113716,0.006668958420710714
1505,cantrbry/fields.c,.c,5,7,10.888671875,3.0859375,3.528481012658228,0.08038650001981296,0.007382580808994481
1506,cantrbry/fields.c,.c,6,7,10.888671875,3.0859375,3.528481012658228,0.08668300000135787,0.00796084233196327
1507,cantrbry/fields.c,.c,7,7,10.888671875,3.0859375,3.528481012658228,0.09062130001257174,0.008322530153620939
1508,cantrbry/fields.c,.c,8,7,10.888671875,3.0859375,3.528481012658228,0.08978930002194829,0.008246120468383413
1509,cantrbry/fields.c,.c,9,7,10.888671875,3.0859375,3.528481012658228,0.0752636999823153,0.006912110204653889
1510,cantrbry/fields.c,.c,10,7,10.888671875,3.0859375,3.528481012658228,0.1818603000137955,0.016701788987814045
1511,cantrbry/fields.c,.c,11,7,10.888671875,3.0859375,3.528481012658228,0.1401225000154227,0.01286864932877066
1512,cantrbry/fields.c,.c,12,7,10.888671875,3.0859375,3.528481012658228,0.076020399981644,0.006981604446744705
1513,cantrbry/fields.c,.c,13,7,10.888671875,3.0859375,3.528481012658228,0.1484100999950897,0.013629770618383125
1514,cantrbry/fields.c,.c,14,7,10.888671875,3.0859375,3.528481012658228,0.0842498000129126,0.007737380736611884
1515,cantrbry/fields.c,.c,15,7,10.888671875,3.0859375,3.528481012658228,0.08936069998890162,0.008206758456379843
1516,cantrbry/fields.c,.c,16,7,10.888671875,3.0859375,3.528481012658228,0.0891358999942895,0.008186113147457619
1517,cantrbry/fields.c,.c,17,7,10.888671875,3.0859375,3.528481012658228,0.09822839999105781,0.009021155299627192
1518,cantrbry/fields.c,.c,18,7,10.888671875,3.0859375,3.528481012658228,0.1405998999834992,0.012912493056780555
1519,cantrbry/fields.c,.c,19,7,10.888671875,3.0859375,3.528481012658228,0.08772019998286851,0.00805609728990649
1520,cantrbry/fields.c,.c,0,8,10.888671875,3.0859375,3.528481012658228,0.08894960000179708,0.008169003623483427
1521,cantrbry/fields.c,.c,1,8,10.888671875,3.0859375,3.528481012658228,0.13981920000514947,0.01284079469105588
1522,cantrbry/fields.c,.c,2,8,10.888671875,3.0859375,3.528481012658228,0.08866719997604378,0.008143068410355949
1523,cantrbry/fields.c,.c,3,8,10.888671875,3.0859375,3.528481012658228,0.0794807999918703,0.0072994026180874605
1524,cantrbry/fields.c,.c,4,8,10.888671875,3.0859375,3.528481012658228,0.07952869997825474,0.0073038016841016
1525,cantrbry/fields.c,.c,5,8,10.888671875,3.0859375,3.528481012658228,0.07927749998634681,0.007280731837311133
1526,cantrbry/fields.c,.c,6,8,10.888671875,3.0859375,3.528481012658228,0.08050439998623915,0.007393408572727254
1527,cantrbry/fields.c,.c,7,8,10.888671875,3.0859375,3.528481012658228,0.08260240001254715,0.007586085884560384
1528,cantrbry/fields.c,.c,8,8,10.888671875,3.0859375,3.528481012658228,0.08618199999909848,0.007914831210679537
1529,cantrbry/fields.c,.c,9,8,10.888671875,3.0859375,3.528481012658228,0.08928529999684542,0.008199833829306702
1530,cantrbry/fields.c,.c,10,8,10.888671875,3.0859375,3.528481012658228,0.08826920000137761,0.008106516663803649
1531,cantrbry/fields.c,.c,11,8,10.888671875,3.0859375,3.528481012658228,0.0901966999808792,0.008283535496001821
1532,cantrbry/fields.c,.c,12,8,10.888671875,3.0859375,3.528481012658228,0.08722560000023805,0.008010673937241593
1533,cantrbry/fields.c,.c,13,8,10.888671875,3.0859375,3.528481012658228,0.09081090000108816,0.008339942744494554
1534,cantrbry/fields.c,.c,14,8,10.888671875,3.0859375,3.528481012658228,0.08774339998490177,0.008058227944801741
1535,cantrbry/fields.c,.c,15,8,10.888671875,3.0859375,3.528481012658228,0.08159620000515133,0.007493677919755602
1536,cantrbry/fields.c,.c,16,8,10.888671875,3.0859375,3.528481012658228,0.08469630000763573,0.007778386655409774
1537,cantrbry/fields.c,.c,17,8,10.888671875,3.0859375,3.528481012658228,0.19404679999570362,0.017820979658798253
1538,cantrbry/fields.c,.c,18,8,10.888671875,3.0859375,3.528481012658228,0.18477849999908358,0.016969792286911353
1539,cantrbry/fields.c,.c,19,8,10.888671875,3.0859375,3.528481012658228,0.09395340000628494,0.008628545435554778
1540,cantrbry/fields.c,.c,0,9,10.888671875,3.0859375,3.528481012658228,0.07578970000031404,0.006960417291508662
1541,cantrbry/fields.c,.c,1,9,10.888671875,3.0859375,3.528481012658228,0.05007479997584596,0.004598797773566482
1542,cantrbry/fields.c,.c,2,9,10.888671875,3.0859375,3.528481012658228,0.08216019999235868,0.00754547486925339
1543,cantrbry/fields.c,.c,3,9,10.888671875,3.0859375,3.528481012658228,0.09559970002737828,0.008779739267088372
1544,cantrbry/fields.c,.c,4,9,10.888671875,3.0859375,3.528481012658228,0.0833277000056114,0.007652696395134178
1545,cantrbry/fields.c,.c,5,9,10.888671875,3.0859375,3.528481012658228,0.08823210000991821,0.008103109453825672
1546,cantrbry/fields.c,.c,6,9,10.888671875,3.0859375,3.528481012658228,0.09907389999716543,0.009098804806914565
1547,cantrbry/fields.c,.c,7,9,10.888671875,3.0859375,3.528481012658228,0.08981979999225587,0.008248921541889687
1548,cantrbry/fields.c,.c,8,9,10.888671875,3.0859375,3.528481012658228,0.33949220000067726,0.03117847648436713
1549,cantrbry/fields.c,.c,9,9,10.888671875,3.0859375,3.528481012658228,0.13937730001634918,0.012800211230201038
1550,cantrbry/fields.c,.c,10,9,10.888671875,3.0859375,3.528481012658228,0.0893660000001546,0.00820724520180792
1551,cantrbry/fields.c,.c,11,9,10.888671875,3.0859375,3.528481012658228,0.08970060001593083,0.00823797438711329
1552,cantrbry/fields.c,.c,12,9,10.888671875,3.0859375,3.528481012658228,0.057292800018331036,0.005261688539800088
1553,cantrbry/fields.c,.c,13,9,10.888671875,3.0859375,3.528481012658228,0.09156480000820011,0.008409179839318109
1554,cantrbry/fields.c,.c,14,9,10.888671875,3.0859375,3.528481012658228,0.08886449999408796,0.008161188160892025
1555,cantrbry/fields.c,.c,15,9,10.888671875,3.0859375,3.528481012658228,0.09019409999018535,0.008283296716587426
1556,cantrbry/fields.c,.c,16,9,10.888671875,3.0859375,3.528481012658228,0.08901929997955449,0.008175404769422762
1557,cantrbry/fields.c,.c,17,9,10.888671875,3.0859375,3.528481012658228,0.08990790002280846,0.008257012522274069
1558,cantrbry/fields.c,.c,18,9,10.888671875,3.0859375,3.528481012658228,0.08878249998087995,0.008153657397347181
1559,cantrbry/fields.c,.c,19,9,10.888671875,3.0859375,3.528481012658228,0.13934720001998357,0.01279744688972764
1560,cantrbry/fields.c,.c,0,10,10.888671875,3.0859375,3.528481012658228,0.172083899989957,0.01580393843853955
1561,cantrbry/fields.c,.c,1,10,10.888671875,3.0859375,3.528481012658228,0.08687960001407191,0.007978897795014317
1562,cantrbry/fields.c,.c,2,10,10.888671875,3.0859375,3.528481012658228,0.08961759999510832,0.008230351784304119
1563,cantrbry/fields.c,.c,3,10,10.888671875,3.0859375,3.528481012658228,0.15777190000517294,0.014489544897336061
1564,cantrbry/fields.c,.c,4,10,10.888671875,3.0859375,3.528481012658228,0.12175879999995232,0.011182153470847639
1565,cantrbry/fields.c,.c,5,10,10.888671875,3.0859375,3.528481012658228,0.08820210001431406,0.008100354297278707
1566,cantrbry/fields.c,.c,6,10,10.888671875,3.0859375,3.528481012658228,0.08029919999535196,0.00737456330002156
1567,cantrbry/fields.c,.c,7,10,10.888671875,3.0859375,3.528481012658228,0.08897060001618229,0.008170932234670015
1568,cantrbry/fields.c,.c,8,10,10.888671875,3.0859375,3.528481012658228,0.13916549997520633,0.012780759818350787
1569,cantrbry/fields.c,.c,9,10,10.888671875,3.0859375,3.528481012658228,0.12995520001277328,0.011934899086374873
1570,cantrbry/fields.c,.c,10,10,10.888671875,3.0859375,3.528481012658228,0.03973350001615472,0.003649067624802012
1571,cantrbry/fields.c,.c,11,10,10.888671875,3.0859375,3.528481012658228,0.0889047000091523,0.008164880072589413
1572,cantrbry/fields.c,.c,12,10,10.888671875,3.0859375,3.528481012658228,0.09046590002253652,0.008308258441531605
1573,cantrbry/fields.c,.c,13,10,10.888671875,3.0859375,3.528481012658228,0.07857969999895431,0.007216646887796342
1574,cantrbry/fields.c,.c,14,10,10.888671875,3.0859375,3.528481012658228,0.09000379999633878,0.008265819838228782
1575,cantrbry/fields.c,.c,15,10,10.888671875,3.0859375,3.528481012658228,0.13878100001602434,0.012745447893848334
1576,cantrbry/fields.c,.c,16,10,10.888671875,3.0859375,3.528481012658228,0.14071119998698123,0.012922714689387334
1577,cantrbry/fields.c,.c,17,10,10.888671875,3.0859375,3.528481012658228,0.07772229998954572,0.007137904501282046
1578,cantrbry/fields.c,.c,18,10,10.888671875,3.0859375,3.528481012658228,0.06956640002317727,0.006388878351904352
1579,cantrbry/fields.c,.c,19,10,10.888671875,3.0859375,3.528481012658228,0.12945479998597875,0.011888943065976883
1580,cantrbry/fields.c,.c,0,11,10.888671875,3.0859375,3.528481012658228,0.0699548999837134,0.006424557630791258
1581,cantrbry/fields.c,.c,1,11,10.888671875,3.0859375,3.528481012658228,0.0887737000011839,0.00815284921983967
1582,cantrbry/fields.c,.c,2,11,10.888671875,3.0859375,3.528481012658228,0.08946519999881275,0.008216355587334911
1583,cantrbry/fields.c,.c,3,11,10.888671875,3.0859375,3.528481012658228,0.07442509999964386,0.006835094385617517
1584,cantrbry/fields.c,.c,4,11,10.888671875,3.0859375,3.528481012658228,0.08542070002295077,0.007844914513318528
1585,cantrbry/fields.c,.c,5,11,10.888671875,3.0859375,3.528481012658228,0.3261270000075456,0.02995103569576024
1586,cantrbry/fields.c,.c,6,11,10.888671875,3.0859375,3.528481012658228,0.18258130000322126,0.016768004592224085
1587,cantrbry/fields.c,.c,7,11,10.888671875,3.0859375,3.528481012658228,0.07935330001055263,0.00728769320276286
1588,cantrbry/fields.c,.c,8,11,10.888671875,3.0859375,3.528481012658228,0.09054840001044795,0.008315835122035757
1589,cantrbry/fields.c,.c,9,11,10.888671875,3.0859375,3.528481012658228,0.0887131999770645,0.008147292984440722
1590,cantrbry/fields.c,.c,10,11,10.888671875,3.0859375,3.528481012658228,0.24060809999355115,0.022097102636179047
1591,cantrbry/fields.c,.c,11,11,10.888671875,3.0859375,3.528481012658228,0.09712489999947138,0.00891981144389764
1592,cantrbry/fields.c,.c,12,11,10.888671875,3.0859375,3.528481012658228,0.0795646000187844,0.0073070986923080925
1593,cantrbry/fields.c,.c,13,11,10.888671875,3.0859375,3.528481012658228,0.09032590000424534,0.008295401040748631
1594,cantrbry/fields.c,.c,14,11,10.888671875,3.0859375,3.528481012658228,0.056618800008436665,0.005199789346066291
1595,cantrbry/fields.c,.c,15,11,10.888671875,3.0859375,3.528481012658228,0.1319921000103932,0.012121965059250459
1596,cantrbry/fields.c,.c,16,11,10.888671875,3.0859375,3.528481012658228,0.08587969999643974,0.007887068412229085
1597,cantrbry/fields.c,.c,17,11,10.888671875,3.0859375,3.528481012658228,0.09330119998776354,0.008568648321746176
1598,cantrbry/fields.c,.c,18,11,10.888671875,3.0859375,3.528481012658228,0.2794757999945432,0.025666656429992128
1599,cantrbry/fields.c,.c,19,11,10.888671875,3.0859375,3.528481012658228,0.08918430001358502,0.008190558135776776
1600,cantrbry/fields.c,.c,0,12,10.888671875,3.0859375,3.528481012658228,0.1395059999777004,0.012812030849969975
1601,cantrbry/fields.c,.c,1,12,10.888671875,3.0859375,3.528481012658228,0.07369229997857474,0.006767795083234128
1602,cantrbry/fields.c,.c,2,12,10.888671875,3.0859375,3.528481012658228,0.08652920002350584,0.007946717562696859
1603,cantrbry/fields.c,.c,3,12,10.888671875,3.0859375,3.528481012658228,0.05630820000078529,0.005171264287067635
1604,cantrbry/fields.c,.c,4,12,10.888671875,3.0859375,3.528481012658228,0.07050229999003932,0.0064748300618654945
1605,cantrbry/fields.c,.c,5,12,10.888671875,3.0859375,3.528481012658228,0.09004229999845847,0.008269355623176815
1606,cantrbry/fields.c,.c,6,12,10.888671875,3.0859375,3.528481012658228,0.13961539999581873,0.012822077990647388
1607,cantrbry/fields.c,.c,7,12,10.888671875,3.0859375,3.528481012658228,0.08071680000284687,0.007412915085463246
1608,cantrbry/fields.c,.c,8,12,10.888671875,3.0859375,3.528481012658228,0.08760519998031668,0.008045535854694554
1609,cantrbry/fields.c,.c,9,12,10.888671875,3.0859375,3.528481012658228,0.27987490000668913,0.025703309202408042
1610,cantrbry/fields.c,.c,10,12,10.888671875,3.0859375,3.528481012658228,0.08861360000446439,0.008138145865880854
1611,cantrbry/fields.c,.c,11,12,10.888671875,3.0859375,3.528481012658228,0.08715989999473095,0.008004640143013856
1612,cantrbry/fields.c,.c,12,12,10.888671875,3.0859375,3.528481012658228,0.050607799988938496,0.004647747729925831
1613,cantrbry/fields.c,.c,13,12,10.888671875,3.0859375,3.528481012658228,0.1420417999906931,0.013044915084347061
1614,cantrbry/fields.c,.c,14,12,10.888671875,3.0859375,3.528481012658228,0.13798190001398325,0.012672059696351465
1615,cantrbry/fields.c,.c,15,12,10.888671875,3.0859375,3.528481012658228,0.09018950001336634,0.008282874261317233
1616,cantrbry/fields.c,.c,16,12,10.888671875,3.0859375,3.528481012658228,0.1289781000232324,0.011845163625452015
1617,cantrbry/fields.c,.c,17,12,10.888671875,3.0859375,3.528481012658228,0.1382066000078339,0.012692695821347258
1618,cantrbry/fields.c,.c,18,12,10.888671875,3.0859375,3.528481012658228,0.14057719998527318,0.012910408321517465
1619,cantrbry/fields.c,.c,19,12,10.888671875,3.0859375,3.528481012658228,0.0791466000082437,0.007268710171160676
1620,cantrbry/fields.c,.c,0,13,10.888671875,3.0859375,3.528481012658228,0.08952399998088367,0.008221755693311648
1621,cantrbry/fields.c,.c,1,13,10.888671875,3.0859375,3.528481012658228,0.1816969999927096,0.016686791748209386
